date,ticker,comment_volume,average_sentiment
2024-11-20,GOOGL,10,0.18797999999999998
2024-11-20,KO,3,0.4330333333333334
2024-11-20,META,8,0.588575
2024-11-20,MSFT,9,0.39555555555555555
2024-11-20,NVDA,4,0.9363
2024-11-20,PM,1,0.9919
2024-11-20,TSLA,10,0.60744
2024-11-21,AAPL,28,0.29845357142857143
2024-11-21,AMZN,7,0.5000142857142856
2024-11-21,COST,47,0.3953234042553192
2024-11-21,GOOGL,25,0.186444
2024-11-21,KO,1,0.8695
2024-11-21,META,1,0.4329
2024-11-21,MSFT,7,0.5357571428571429
2024-11-21,NVDA,1,0.0129
2024-11-21,TSLA,10,0.12613000000000002
2024-11-22,AAPL,17,0.28957058823529414
2024-11-22,AMZN,15,0.47004666666666667
2024-11-22,COST,27,0.49151111111111107
2024-11-22,GOOGL,27,0.5382111111111111
2024-11-22,META,4,0.272025
2024-11-22,MSFT,9,0.719
2024-11-22,NVDA,5,0.72652
2024-11-22,TSLA,3,-0.5263333333333333
2024-11-25,AAPL,15,0.4615933333333333
2024-11-25,AMZN,5,0.54972
2024-11-25,BRK.B,2,0.4817
2024-11-25,COST,39,0.3802128205128205
2024-11-25,GOOGL,8,0.38387499999999997
2024-11-25,KO,1,0.34
2024-11-25,META,5,0.41644000000000003
2024-11-25,MSFT,8,0.15118750000000003
2024-11-25,NVDA,2,0.7274499999999999
2024-11-25,TSLA,17,0.43983529411764705
2024-11-26,AAPL,12,0.24289166666666664
2024-11-26,AMZN,1,0.969
2024-11-26,COST,45,0.28563555555555553
2024-11-26,GOOG,1,-0.5011
2024-11-26,GOOGL,19,0.25059473684210526
2024-11-26,KO,2,0.04354999999999998
2024-11-26,META,2,0.5289
2024-11-26,MSFT,8,0.6995
2024-11-26,NVDA,3,0.3055333333333333
2024-11-26,PM,1,0.6908
2024-11-26,TSLA,10,0.45770999999999995
2024-11-27,AAPL,15,0.41474
2024-11-27,AMZN,8,0.534725
2024-11-27,COST,31,-0.01232580645161291
2024-11-27,GOOGL,12,0.20067500000000002
2024-11-27,HD,3,0.9788666666666667
2024-11-27,KO,8,0.4125625
2024-11-27,META,10,0.28408
2024-11-27,MSFT,3,0.8486666666666668
2024-11-27,NVDA,1,0.9639
2024-11-27,PLTR,1,0.9826
2024-11-27,TSLA,15,0.4067933333333333
2024-11-29,AAPL,17,0.30348823529411767
2024-11-29,AMZN,8,0.38605
2024-11-29,COST,48,0.37385208333333336
2024-11-29,GOOGL,5,0.33446
2024-11-29,HD,1,0.8746
2024-11-29,KO,1,0.9721
2024-11-29,META,3,0.2649
2024-11-29,MSFT,2,0.7594
2024-11-29,NVDA,2,0.82385
2024-11-29,TSLA,3,0.08863333333333334
2024-12-02,AAPL,27,0.4339148148148148
2024-12-02,AMZN,8,0.4100875
2024-12-02,COST,45,0.4946244444444444
2024-12-02,GOOGL,18,0.5461277777777778
2024-12-02,META,9,0.5290666666666666
2024-12-02,MSFT,2,0.97125
2024-12-02,NVDA,26,0.5143769230769231
2024-12-02,PM,2,0.92445
2024-12-02,TSLA,3,0.6917666666666666
2024-12-03,AAPL,15,0.34854666666666667
2024-12-03,AMZN,8,0.5583625
2024-12-03,COST,59,0.36609491525423726
2024-12-03,GOOGL,29,0.6288724137931034
2024-12-03,HD,1,0.9505
2024-12-03,KO,2,-0.46495000000000003
2024-12-03,META,15,0.3838
2024-12-03,MSFT,10,0.8592000000000001
2024-12-03,NVDA,27,0.31939999999999996
2024-12-03,PG,1,0.9548
2024-12-03,PLTR,1,0.9217
2024-12-03,PM,2,0.41035
2024-12-03,TSLA,10,0.40548
2024-12-04,AAPL,9,0.30007777777777783
2024-12-04,AMZN,5,0.54362
2024-12-04,COST,54,0.32865370370370367
2024-12-04,GOOGL,22,0.1396409090909091
2024-12-04,META,4,0.376075
2024-12-04,MSFT,4,0.681275
2024-12-04,NVDA,17,0.4460176470588235
2024-12-04,PM,2,0.9284
2024-12-04,TSLA,5,0.43461999999999995
2024-12-05,AAPL,10,0.37263999999999997
2024-12-05,AMZN,4,0.894525
2024-12-05,COST,80,0.202705
2024-12-05,GOOG,1,0.636
2024-12-05,GOOGL,21,0.36998095238095235
2024-12-05,HD,1,-0.7448
2024-12-05,META,9,0.46698888888888884
2024-12-05,MSFT,11,0.1973818181818182
2024-12-05,NVDA,3,0.15923333333333334
2024-12-05,PG,1,-0.6782
2024-12-05,PLTR,1,0.6486
2024-12-05,PM,2,-0.12425000000000003
2024-12-05,TSLA,11,0.39883636363636366
2024-12-06,AAPL,19,0.3190157894736842
2024-12-06,AMZN,6,0.4436
2024-12-06,COST,51,0.3085705882352941
2024-12-06,GOOGL,21,0.2633761904761905
2024-12-06,KO,1,0.9534
2024-12-06,META,9,0.3325555555555556
2024-12-06,MSFT,17,0.4688352941176471
2024-12-06,NVDA,9,0.46236666666666665
2024-12-06,PM,1,0.8376
2024-12-06,TSLA,13,0.6217769230769231
2024-12-09,AAPL,12,0.5894
2024-12-09,AMZN,5,0.59584
2024-12-09,BRK.B,1,-0.5588
2024-12-09,COST,42,0.48023095238095237
2024-12-09,GOOGL,16,0.04240000000000001
2024-12-09,HD,1,0.5859
2024-12-09,META,10,0.55613
2024-12-09,MSFT,5,-0.23115999999999998
2024-12-09,NVDA,17,0.04849999999999999
2024-12-09,PM,1,0.9312
2024-12-09,TSLA,5,-0.01639999999999999
2024-12-10,AAPL,14,0.6585214285714286
2024-12-10,AMZN,11,0.6164363636363637
2024-12-10,COST,51,0.2685313725490196
2024-12-10,GOOGL,18,0.3397555555555556
2024-12-10,KO,2,0.21039999999999998
2024-12-10,META,9,0.8075222222222221
2024-12-10,MSFT,5,0.01572
2024-12-10,NVDA,3,-0.16176666666666664
2024-12-10,TSLA,5,0.24172000000000002
2024-12-11,AAPL,18,0.6037333333333333
2024-12-11,AMZN,17,0.6344470588235295
2024-12-11,COST,44,0.41546136363636366
2024-12-11,GOOGL,40,0.37357
2024-12-11,META,6,0.5757
2024-12-11,MSFT,5,0.16138000000000002
2024-12-11,NVDA,3,-0.16893333333333335
2024-12-11,TSLA,25,0.376196
2024-12-12,AAPL,24,0.4072
2024-12-12,AMZN,4,0.26427500000000004
2024-12-12,COST,22,0.48498636363636366
2024-12-12,GOOG,1,0.34
2024-12-12,GOOGL,17,0.5327176470588235
2024-12-12,META,8,0.481175
2024-12-12,MSFT,13,0.49820000000000003
2024-12-12,NVDA,12,0.3671416666666667
2024-12-12,TSLA,7,0.4245
2024-12-13,AAPL,5,0.6376799999999999
2024-12-13,AMZN,5,-0.0395
2024-12-13,COST,39,0.3135871794871795
2024-12-13,GOOGL,8,0.6505625
2024-12-13,KO,1,0.8301
2024-12-13,META,3,0.7106666666666666
2024-12-13,MSFT,7,0.22552857142857144
2024-12-13,NVDA,2,0.3773
2024-12-13,PM,2,-0.07945000000000002
2024-12-13,TSLA,19,0.19192105263157894
2024-12-16,AAPL,36,0.3628111111111111
2024-12-16,AMZN,14,0.5763285714285714
2024-12-16,COST,47,0.17086382978723405
2024-12-16,GOOGL,12,0.32159166666666666
2024-12-16,META,6,0.40009999999999996
2024-12-16,MSFT,7,-0.11432857142857143
2024-12-16,NVDA,12,0.068575
2024-12-16,PLTR,1,0.9077
2024-12-16,PM,1,0.8047
2024-12-16,TSLA,3,0.39463333333333334
2024-12-17,AAPL,15,0.2427133333333333
2024-12-17,AMZN,8,0.5399375
2024-12-17,COST,37,0.5253108108108108
2024-12-17,GOOGL,7,0.2715
2024-12-17,HD,1,-0.7024
2024-12-17,META,8,0.3014625
2024-12-17,MSFT,13,0.23166923076923077
2024-12-17,NVDA,4,0.311525
2024-12-17,PM,1,0.0366
2024-12-17,TSLA,1,0.8933
2024-12-18,AAPL,5,0.31626000000000004
2024-12-18,AMZN,11,0.40557272727272725
2024-12-18,COST,41,0.20250731707317077
2024-12-18,GOOGL,19,0.1376736842105263
2024-12-18,HD,1,0.9863
2024-12-18,META,3,0.3084666666666666
2024-12-18,MSFT,7,0.5510142857142857
2024-12-18,NVDA,6,0.027850000000000003
2024-12-18,TSLA,6,0.15676666666666667
2024-12-19,AAPL,35,0.32298
2024-12-19,AMZN,61,0.3831983606557377
2024-12-19,COST,40,0.24714999999999998
2024-12-19,GOOGL,15,0.2951
2024-12-19,HD,2,-0.046550000000000036
2024-12-19,META,8,0.4603375
2024-12-19,MSFT,5,0.38645999999999997
2024-12-19,NVDA,2,0.95445
2024-12-19,TSLA,5,0.06596
2024-12-20,AAPL,22,0.45881363636363637
2024-12-20,AMZN,12,0.507775
2024-12-20,COST,50,0.466746
2024-12-20,GOOGL,17,0.43713529411764707
2024-12-20,META,4,0.4643
2024-12-20,MSFT,4,-0.03512500000000002
2024-12-20,TSLA,2,0.6184000000000001
2024-12-23,AAPL,20,0.21048999999999998
2024-12-23,AMZN,10,0.37376
2024-12-23,COST,44,0.4765931818181818
2024-12-23,GOOGL,26,0.31563846153846153
2024-12-23,KO,1,-0.6117
2024-12-23,META,6,0.18006666666666668
2024-12-23,MSFT,4,0.830675
2024-12-23,NVDA,9,0.4272111111111111
2024-12-23,PLTR,2,0.1528
2024-12-23,PM,1,0.4404
2024-12-23,TSLA,7,0.28112857142857145
2024-12-24,AAPL,17,0.2647176470588235
2024-12-24,AMZN,5,0.53442
2024-12-24,BRK.B,1,0.0
2024-12-24,COST,40,0.2172225
2024-12-24,GOOGL,8,0.07163749999999999
2024-12-24,META,3,0.6962666666666667
2024-12-24,MSFT,1,0.9856
2024-12-24,NVDA,12,0.06415
2024-12-24,PG,1,-0.5399
2024-12-24,PM,2,0.2097
2024-12-24,TSLA,5,0.008400000000000008
2024-12-26,AAPL,4,-0.66705
2024-12-26,AMZN,1,0.9974
2024-12-26,BRK.B,1,-0.8389
2024-12-26,COST,21,0.3756952380952381
2024-12-26,GOOGL,7,0.7418000000000001
2024-12-26,MSFT,3,0.0582
2024-12-26,NVDA,2,0.59035
2024-12-26,PG,1,0.296
2024-12-26,TSLA,5,0.32264
2024-12-27,AAPL,5,0.46769999999999995
2024-12-27,AMZN,5,0.82172
2024-12-27,COST,21,0.24682380952380953
2024-12-27,GOOGL,16,0.156
2024-12-27,META,6,0.7108833333333333
2024-12-27,MSFT,13,0.6282076923076924
2024-12-27,NVDA,2,0.04404999999999999
2024-12-27,PM,1,-0.5174
2024-12-27,TSLA,17,0.413035294117647
2024-12-30,AAPL,29,0.1486310344827586
2024-12-30,AMZN,22,0.4116909090909091
2024-12-30,COST,72,0.38000972222222223
2024-12-30,GOOGL,25,0.32252000000000003
2024-12-30,KO,2,0.5304
2024-12-30,META,11,0.7208181818181818
2024-12-30,MSFT,6,0.4696833333333334
2024-12-30,NVDA,2,0.6614
2024-12-30,PG,1,-0.3612
2024-12-30,PM,1,0.8319
2024-12-30,TSLA,10,0.63938
2024-12-31,AAPL,19,0.3632263157894737
2024-12-31,AMZN,4,0.252075
2024-12-31,BRK.B,1,0.8919
2024-12-31,COST,34,0.45069117647058826
2024-12-31,GOOGL,28,0.117675
2024-12-31,HD,1,0.9431
2024-12-31,META,12,0.63945
2024-12-31,MSFT,7,0.21862857142857142
2024-12-31,NVDA,3,0.38536666666666664
2024-12-31,PM,1,0.9656
2024-12-31,TSLA,12,0.16403333333333334
2025-01-02,AAPL,25,0.450172
2025-01-02,AMZN,18,0.3116888888888889
2025-01-02,COST,41,0.14111219512195122
2025-01-02,GOOG,1,0.2462
2025-01-02,GOOGL,18,0.6928388888888889
2025-01-02,META,16,0.67165
2025-01-02,MSFT,22,0.5459454545454545
2025-01-02,NVDA,2,0.6004
2025-01-02,PLTR,1,0.8873
2025-01-02,PM,2,0.71065
2025-01-02,TSLA,38,0.29357105263157895
2025-01-03,AAPL,15,0.3268466666666666
2025-01-03,AMZN,9,0.22325555555555557
2025-01-03,COST,32,0.34540625
2025-01-03,GOOGL,22,0.4595636363636364
2025-01-03,META,7,0.5538714285714286
2025-01-03,MSFT,13,0.4271615384615385
2025-01-03,NVDA,2,0.9697
2025-01-03,PM,2,0.59555
2025-01-03,TSLA,18,0.2166611111111111
2025-01-06,AAPL,46,0.26365
2025-01-06,AMZN,7,0.5643714285714285
2025-01-06,COST,36,0.2635388888888889
2025-01-06,GOOGL,11,0.27936363636363637
2025-01-06,META,12,0.132325
2025-01-06,MSFT,14,0.5718285714285714
2025-01-06,NVDA,1,0.9418
2025-01-06,PM,1,0.6486
2025-01-06,TSLA,7,0.2883428571428572
2025-01-07,AAPL,26,0.48370384615384615
2025-01-07,AMZN,13,0.7414538461538461
2025-01-07,COST,52,0.23268653846153847
2025-01-07,GOOGL,21,0.09708095238095238
2025-01-07,META,17,0.36811176470588236
2025-01-07,MSFT,16,0.16694375
2025-01-07,NVDA,56,0.45768392857142853
2025-01-07,TSLA,5,0.08814000000000001
2025-01-08,AAPL,20,0.324515
2025-01-08,AMZN,5,0.2431
2025-01-08,COST,43,0.31097906976744183
2025-01-08,GOOGL,14,0.5710642857142857
2025-01-08,KO,1,0.8884
2025-01-08,META,15,0.1941
2025-01-08,MSFT,5,0.28914
2025-01-08,NVDA,10,0.46758
2025-01-08,PG,1,0.7906
2025-01-08,PM,1,0.7964
2025-01-08,TSLA,2,0.19935000000000003
2025-01-10,AAPL,20,0.28251
2025-01-10,AMZN,5,0.7541399999999999
2025-01-10,COST,30,0.39927666666666667
2025-01-10,GOOGL,31,0.4267935483870968
2025-01-10,KO,1,-0.7476
2025-01-10,META,18,0.15753333333333333
2025-01-10,MSFT,7,0.10527142857142857
2025-01-10,NVDA,3,0.37790000000000007
2025-01-10,PM,1,-0.5048
2025-01-10,TSLA,7,0.8766714285714287
2025-01-13,AAPL,28,0.30203571428571424
2025-01-13,AMZN,3,0.02733333333333336
2025-01-13,BRK.B,2,0.0
2025-01-13,COST,46,0.34385217391304346
2025-01-13,GOOGL,16,0.29733125
2025-01-13,KO,2,0.76955
2025-01-13,META,18,0.3483833333333333
2025-01-13,MSFT,6,0.5159666666666667
2025-01-13,NVDA,6,0.3827833333333333
2025-01-13,PM,2,0.61155
2025-01-13,TSLA,8,0.037312500000000005
2025-01-14,AAPL,25,0.343036
2025-01-14,AMZN,7,0.4400857142857143
2025-01-14,COST,71,0.2587239436619718
2025-01-14,GOOGL,26,0.43978076923076925
2025-01-14,KO,3,0.12216666666666663
2025-01-14,META,12,0.41533333333333333
2025-01-14,MSFT,5,0.7531800000000001
2025-01-14,NVDA,5,0.45246
2025-01-14,PM,2,-0.23365
2025-01-14,TSLA,28,0.27963571428571427
2025-01-15,AAPL,20,0.09237500000000001
2025-01-15,AMZN,5,0.046680000000000034
2025-01-15,COST,70,0.3903471428571429
2025-01-15,GOOGL,36,0.2233777777777778
2025-01-15,KO,6,-0.11495
2025-01-15,META,19,0.24812105263157894
2025-01-15,MSFT,9,0.3021888888888889
2025-01-15,NVDA,3,0.8161333333333333
2025-01-15,TSLA,6,0.6900499999999999
2025-01-16,AAPL,45,0.2738288888888889
2025-01-16,AMZN,7,0.4345857142857143
2025-01-16,BRK.B,2,0.34505
2025-01-16,COST,63,0.3018571428571428
2025-01-16,GOOGL,17,0.14584117647058822
2025-01-16,META,6,0.2672833333333333
2025-01-16,MSFT,19,0.32742105263157895
2025-01-16,NVDA,9,0.3489555555555556
2025-01-16,TSLA,11,0.2610181818181818
2025-01-17,AAPL,28,0.25768928571428573
2025-01-17,AMZN,4,0.93335
2025-01-17,BRK.B,1,0.948
2025-01-17,COST,83,0.25197831325301207
2025-01-17,GOOGL,18,0.002877777777777769
2025-01-17,META,13,0.20413846153846157
2025-01-17,MSFT,6,0.3346
2025-01-17,NVDA,2,0.61385
2025-01-17,PM,1,0.6597
2025-01-17,TSLA,9,0.5133888888888889
2025-01-21,AAPL,24,0.3208125
2025-01-21,AMZN,8,0.4679
2025-01-21,BRK.B,1,0.743
2025-01-21,COST,31,0.4193774193548387
2025-01-21,GOOGL,23,0.46936086956521733
2025-01-21,KO,1,0.4019
2025-01-21,META,22,0.39719090909090915
2025-01-21,MSFT,7,0.02017142857142857
2025-01-21,NVDA,8,0.2354
2025-01-21,PG,6,0.30305
2025-01-21,PLTR,1,-0.2023
2025-01-21,TSLA,16,0.49608125000000003
2025-01-22,AAPL,4,0.122975
2025-01-22,AMZN,10,0.66064
2025-01-22,COST,33,0.3450303030303031
2025-01-22,GOOGL,16,0.476
2025-01-22,HD,2,0.6769000000000001
2025-01-22,KO,2,0.11175
2025-01-22,META,11,0.21306363636363637
2025-01-22,MSFT,13,0.2714076923076923
2025-01-22,NVDA,4,0.6936
2025-01-22,PM,2,0.10799999999999998
2025-01-22,TSLA,9,0.3370666666666666
2025-01-23,AAPL,6,-0.09096666666666668
2025-01-23,AMZN,8,0.5902375
2025-01-23,COST,36,0.6122972222222223
2025-01-23,GOOGL,21,0.29679047619047616
2025-01-23,META,9,0.2445666666666667
2025-01-23,MSFT,6,0.21208333333333332
2025-01-23,NVDA,1,0.0
2025-01-23,PM,1,0.8885
2025-01-23,TSLA,7,0.3785428571428571
2025-01-24,AAPL,8,0.16533749999999997
2025-01-24,AMZN,15,0.17083333333333334
2025-01-24,COST,14,0.3448428571428571
2025-01-24,GOOGL,12,0.32658333333333334
2025-01-24,HD,1,-0.4943
2025-01-24,KO,1,0.8739
2025-01-24,META,7,0.2275857142857143
2025-01-24,MSFT,5,0.45099999999999996
2025-01-24,TSLA,6,0.15591666666666668
2025-01-27,AAPL,34,0.4068705882352941
2025-01-27,AMZN,8,0.7657625
2025-01-27,COST,48,0.35214999999999996
2025-01-27,GOOG,1,-0.2732
2025-01-27,GOOGL,20,0.68163
2025-01-27,KO,1,0.0
2025-01-27,META,13,0.4470692307692307
2025-01-27,MSFT,25,0.272232
2025-01-27,NVDA,93,0.25639247311827956
2025-01-27,PLTR,1,0.0
2025-01-27,PM,1,0.9818
2025-01-27,TSLA,11,0.32234545454545455
2025-01-28,AAPL,34,0.3327264705882353
2025-01-28,AMZN,4,0.561975
2025-01-28,COST,59,0.22979152542372883
2025-01-28,GOOGL,18,0.4791666666666667
2025-01-28,KO,1,-0.872
2025-01-28,META,15,0.2727333333333333
2025-01-28,MSFT,12,0.684975
2025-01-28,NVDA,94,0.45968829787234045
2025-01-28,TSLA,5,0.31784
2025-01-29,AAPL,27,0.4913296296296296
2025-01-29,AMZN,12,0.2946416666666667
2025-01-29,BRK.B,1,-0.704
2025-01-29,COST,55,0.4669236363636364
2025-01-29,GOOGL,25,0.290488
2025-01-29,META,14,0.1950285714285714
2025-01-29,MSFT,16,0.20175625000000003
2025-01-29,NVDA,45,0.47247777777777783
2025-01-29,PLTR,1,0.4981
2025-01-29,TSLA,11,0.4550363636363636
2025-01-30,AAPL,8,0.6253125
2025-01-30,AMZN,12,0.45400833333333335
2025-01-30,COST,24,0.21220416666666667
2025-01-30,GOOGL,14,0.41250714285714285
2025-01-30,META,25,0.447712
2025-01-30,MSFT,11,0.44323636363636365
2025-01-30,NVDA,15,0.03496
2025-01-30,PG,1,0.4019
2025-01-30,PLTR,1,-0.1779
2025-01-30,TSLA,19,0.18768947368421052
2025-01-31,AAPL,36,0.27216111111111113
2025-01-31,AMZN,3,-0.14260000000000003
2025-01-31,COST,35,0.2285457142857143
2025-01-31,GOOGL,12,0.5078416666666666
2025-01-31,KO,2,-0.06034999999999996
2025-01-31,META,11,0.3446636363636364
2025-01-31,MSFT,1,0.429
2025-01-31,NVDA,8,0.5868
2025-01-31,PLTR,1,-0.781
2025-01-31,TSLA,25,0.348632
2025-02-03,AAPL,12,0.20732499999999998
2025-02-03,AMZN,7,0.4084285714285714
2025-02-03,COST,26,0.3036615384615385
2025-02-03,GOOGL,26,0.5796769230769231
2025-02-03,META,12,0.58885
2025-02-03,MSFT,9,0.8387222222222221
2025-02-03,NVDA,4,0.021900000000000017
2025-02-03,PM,1,0.4939
2025-02-03,TSLA,23,0.39798695652173915
2025-02-04,AAPL,37,0.3049027027027027
2025-02-04,AMZN,9,0.37601111111111113
2025-02-04,BRK.B,3,0.5473333333333333
2025-02-04,COST,57,0.3017157894736842
2025-02-04,GOOGL,32,0.389715625
2025-02-04,META,17,0.25218235294117647
2025-02-04,MSFT,24,0.15615
2025-02-04,NVDA,4,0.279075
2025-02-04,PG,1,0.8716
2025-02-04,TSLA,21,0.4520904761904762
2025-02-05,AAPL,22,0.3548727272727273
2025-02-05,AMZN,17,0.3406882352941177
2025-02-05,COST,69,0.2915869565217391
2025-02-05,GOOGL,43,0.3179093023255814
2025-02-05,META,6,0.56825
2025-02-05,MSFT,13,0.055892307692307686
2025-02-05,NVDA,6,0.2499
2025-02-05,PG,2,0.84675
2025-02-05,PM,1,0.9829
2025-02-05,TSLA,30,0.3051433333333333
2025-02-06,AAPL,10,0.21213
2025-02-06,AMZN,1,0.3313
2025-02-06,COST,32,0.408334375
2025-02-06,GOOGL,12,0.5593
2025-02-06,KO,1,0.9024
2025-02-06,META,4,0.36095
2025-02-06,MSFT,4,0.461925
2025-02-06,NVDA,2,0.00605
2025-02-06,TSLA,22,0.06159090909090909
2025-02-07,AAPL,40,0.0614975
2025-02-07,AMZN,16,0.52878125
2025-02-07,COST,33,0.17311212121212122
2025-02-07,GOOGL,14,0.34435714285714286
2025-02-07,META,17,0.17649411764705883
2025-02-07,MSFT,4,-0.09697499999999999
2025-02-07,NVDA,3,0.5581333333333333
2025-02-07,PG,1,0.993
2025-02-07,TSLA,22,0.15516363636363636
2025-02-10,AAPL,18,0.10343333333333334
2025-02-10,AMZN,5,0.51494
2025-02-10,COST,54,0.30671296296296297
2025-02-10,GOOGL,25,0.40204799999999996
2025-02-10,KO,5,0.49716000000000005
2025-02-10,META,7,-0.11554285714285713
2025-02-10,MSFT,10,0.3922
2025-02-10,NVDA,2,0.75395
2025-02-10,PG,1,0.9032
2025-02-10,PLTR,3,-0.07700000000000003
2025-02-10,TSLA,27,0.21251111111111112
2025-02-11,AAPL,22,0.4916681818181818
2025-02-11,AMZN,8,0.4400375
2025-02-11,COST,51,0.3147901960784314
2025-02-11,GOOGL,19,0.3833315789473684
2025-02-11,KO,1,0.6249
2025-02-11,META,17,0.38073529411764706
2025-02-11,MSFT,10,0.41318
2025-02-11,NVDA,17,0.5296764705882353
2025-02-11,PG,1,0.1045
2025-02-11,TSLA,83,0.19790963855421687
2025-02-12,AAPL,23,0.473404347826087
2025-02-12,AMZN,8,0.2715375
2025-02-12,COST,54,0.1826611111111111
2025-02-12,GOOGL,29,0.343648275862069
2025-02-12,META,6,0.7296166666666667
2025-02-12,MSFT,7,-0.10544285714285714
2025-02-12,NVDA,7,-0.03045714285714285
2025-02-12,TSLA,45,0.18804222222222222
2025-02-13,AAPL,28,0.262625
2025-02-13,AMZN,6,0.18666666666666668
2025-02-13,BRK.B,1,0.5267
2025-02-13,COST,37,0.31241621621621624
2025-02-13,GOOG,1,-0.5423
2025-02-13,GOOGL,16,0.42083125
2025-02-13,HD,2,0.90915
2025-02-13,KO,1,-0.1362
2025-02-13,META,6,0.16663333333333333
2025-02-13,MSFT,2,0.47645
2025-02-13,NVDA,5,0.4958600000000001
2025-02-13,TSLA,27,0.11233703703703703
2025-02-14,AAPL,27,0.5004370370370371
2025-02-14,AMZN,3,0.21296666666666667
2025-02-14,COST,39,0.481774358974359
2025-02-14,GOOGL,13,0.3811769230769231
2025-02-14,KO,1,-0.4678
2025-02-14,META,8,-0.1171375
2025-02-14,MSFT,7,0.2311857142857143
2025-02-14,NVDA,7,0.030057142857142845
2025-02-14,TSLA,10,0.18780000000000002
2025-02-18,AAPL,22,0.40347272727272726
2025-02-18,AMZN,10,0.52962
2025-02-18,COST,80,0.4155125
2025-02-18,GOOGL,19,0.3555473684210526
2025-02-18,HD,1,0.854
2025-02-18,KO,1,0.968
2025-02-18,META,7,0.5640428571428571
2025-02-18,MSFT,6,0.7032666666666666
2025-02-18,NVDA,7,0.21021428571428571
2025-02-18,TSLA,32,0.159078125
2025-02-19,AAPL,43,0.22825348837209303
2025-02-19,AMZN,5,0.32154
2025-02-19,BRK.B,1,0.8337
2025-02-19,COST,52,0.43950384615384613
2025-02-19,GOOGL,14,0.21607857142857143
2025-02-19,HD,1,-0.4019
2025-02-19,KO,1,0.0
2025-02-19,META,12,0.3061333333333333
2025-02-19,MSFT,11,0.3351454545454545
2025-02-19,NVDA,3,0.7669333333333332
2025-02-19,TSLA,25,0.30608
2025-02-20,AAPL,25,0.594892
2025-02-20,AMZN,15,0.36738
2025-02-20,COST,63,0.2911222222222222
2025-02-20,GOOGL,9,0.37298888888888887
2025-02-20,META,7,0.4289714285714286
2025-02-20,MSFT,3,0.3374333333333333
2025-02-20,NVDA,5,0.49542
2025-02-20,PLTR,6,0.05231666666666665
2025-02-20,PM,2,-0.13
2025-02-20,TSLA,16,0.2245875
2025-02-21,AAPL,33,0.18376666666666666
2025-02-21,AMZN,12,0.5951833333333333
2025-02-21,BRK.B,1,-0.7269
2025-02-21,COST,48,0.4269645833333333
2025-02-21,GOOGL,30,0.2417733333333333
2025-02-21,HD,1,0.9926
2025-02-21,META,21,0.13475238095238096
2025-02-21,MSFT,4,0.5687
2025-02-21,NVDA,3,0.1374
2025-02-21,PLTR,1,-0.896
2025-02-21,TSLA,20,0.292655
2025-02-24,AAPL,44,0.4758909090909091
2025-02-24,AMZN,3,0.12626666666666667
2025-02-24,COST,49,0.3621755102040817
2025-02-24,GOOGL,13,0.4773
2025-02-24,META,8,0.41657500000000003
2025-02-24,MSFT,13,0.5647461538461539
2025-02-24,NVDA,8,0.27285
2025-02-24,PG,1,-0.7269
2025-02-24,PLTR,1,0.9915
2025-02-24,PM,1,0.825
2025-02-24,TSLA,14,0.25652142857142857
2025-02-25,AAPL,34,0.3911823529411765
2025-02-25,AMZN,6,0.3233
2025-02-25,BRK.B,1,0.0
2025-02-25,COST,34,0.12021176470588235
2025-02-25,GOOGL,14,0.45381428571428567
2025-02-25,HD,1,0.0
2025-02-25,META,13,0.4954461538461538
2025-02-25,MSFT,11,0.3659636363636363
2025-02-25,NVDA,6,0.15879999999999997
2025-02-25,PLTR,1,0.8422
2025-02-25,PM,3,0.31626666666666664
2025-02-25,TSLA,38,0.18462894736842103
2025-02-26,AAPL,18,0.36803888888888886
2025-02-26,AMZN,16,0.4965875
2025-02-26,COST,39,0.3339410256410256
2025-02-26,GOOGL,8,0.8329125
2025-02-26,HD,1,0.9917
2025-02-26,META,4,-0.13644999999999996
2025-02-26,MSFT,12,0.5282250000000001
2025-02-26,NVDA,5,-0.018479999999999986
2025-02-26,TSLA,19,0.22013157894736843
2025-02-27,AAPL,11,-0.0891090909090909
2025-02-27,AMZN,12,0.2661833333333333
2025-02-27,COST,43,0.5283953488372093
2025-02-27,GOOGL,12,0.49666666666666665
2025-02-27,META,4,0.012874999999999998
2025-02-27,MSFT,5,0.16577999999999998
2025-02-27,NVDA,4,-0.530225
2025-02-27,PM,1,0.7184
2025-02-27,TSLA,14,0.24055714285714286
2025-02-28,AAPL,39,0.23430512820512822
2025-02-28,AMZN,6,0.26821666666666666
2025-02-28,COST,34,0.27435
2025-02-28,GOOGL,38,0.31136315789473684
2025-02-28,KO,2,0.58815
2025-02-28,META,4,0.21475
2025-02-28,MSFT,23,0.12125217391304348
2025-02-28,NVDA,18,0.4691166666666667
2025-02-28,PG,1,0.7003
2025-02-28,TSLA,22,0.3704136363636364
2025-03-03,AAPL,27,0.25689259259259256
2025-03-03,AMZN,12,0.5095500000000001
2025-03-03,BRK.B,2,0.11865
2025-03-03,COST,51,0.5079588235294118
2025-03-03,GOOGL,34,0.6020852941176471
2025-03-03,KO,1,0.919
2025-03-03,META,6,0.5445166666666666
2025-03-03,MSFT,13,0.7237538461538461
2025-03-03,NVDA,2,0.98055
2025-03-03,PG,1,0.9062
2025-03-03,PM,2,0.63635
2025-03-03,TSLA,10,0.52773
